date,time,ip_address,method,uri,status_code,user_agent,bytes_transferred,response_time_ms
2026-04-22,10:21:40,154.120.205.10,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,18561,294
2026-01-17,13:56:18,102.128.59.67,GET,/index.html,200,Mozilla/5.0 Chrome Windows,15965,208
2026-01-17,13:57:13,102.128.59.67,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Windows,20625,228
2026-01-17,13:59:18,102.128.59.67,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,6170,219
2026-05-14,07:15:37,196.44.248.186,GET,/index.html,200,Mozilla/5.0 Safari iPhone,19900,359
2026-05-14,07:21:38,196.44.248.186,GET,/pricing.php,200,Mozilla/5.0 Safari iPhone,28041,417
2026-03-17,08:37:53,105.245.210.232,GET,/index.html,200,Mozilla/5.0 Chrome Windows,14449,99
2026-03-17,08:44:35,105.245.210.232,GET,/digital-transformation.php,200,Mozilla/5.0 Chrome Windows,18042,273
2026-04-06,09:47:29,102.212.164.30,GET,/index.html,200,Mozilla/5.0 Safari MacOS,18417,193
2026-02-09,09:35:56,154.120.158.119,GET,/index.html,200,Mozilla/5.0 Safari iPhone,24873,196
2026-02-09,09:40:39,154.120.158.119,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari iPhone,18294,352
2026-04-20,12:10:41,102.128.84.45,GET,/index.html,200,Mozilla/5.0 Chrome Windows,29604,169
2026-04-20,12:14:39,102.128.84.45,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Windows,18930,200
2026-04-20,12:18:28,102.128.84.45,GET,/js/main.js,200,Mozilla/5.0 Chrome Windows,39698,147
2026-04-20,12:23:22,102.128.84.45,GET,/predictive-maintenance.php,304,Mozilla/5.0 Chrome Windows,0,317
2026-01-23,07:28:17,102.212.226.79,GET,/index.html,200,Mozilla/5.0 Firefox Windows,24085,307
2026-01-23,07:33:28,102.212.226.79,GET,/predictive-maintenance.php,200,Mozilla/5.0 Firefox Windows,15091,355
2026-01-23,07:39:56,102.212.226.79,GET,/images/events.jpg,200,Mozilla/5.0 Firefox Windows,91162,250
2026-05-08,15:00:11,197.211.117.74,GET,/index.html,200,Mozilla/5.0 Chrome Android,18354,410
2026-05-08,15:04:10,197.211.117.74,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,18341,176
2026-01-08,14:38:08,105.245.227.218,GET,/index.html,200,Mozilla/5.0 Safari iPhone,16451,214
2026-01-08,14:41:43,105.245.227.218,GET,/digital-transformation.php,200,Mozilla/5.0 Safari iPhone,10743,298
2026-01-28,18:25:19,102.128.217.130,GET,/index.html,200,Mozilla/5.0 Firefox Windows,36622,374
2026-01-28,18:27:35,102.128.217.130,GET,/risk-assessment.php,200,Mozilla/5.0 Firefox Windows,21861,317
2026-02-10,07:53:04,102.128.118.92,GET,/index.html,200,Mozilla/5.0 Safari iPhone,16573,329
2026-02-24,15:00:22,41.203.231.250,GET,/index.html,200,Mozilla/5.0 Chrome Android,17684,134
2026-02-24,15:05:05,41.203.231.250,GET,/risk-assessment.php,200,Mozilla/5.0 Chrome Android,25094,338
2026-02-24,15:10:35,41.203.231.250,GET,/js/main.js,304,Mozilla/5.0 Chrome Android,0,92
2026-03-08,09:35:19,41.70.240.117,GET,/index.html,200,Mozilla/5.0 Chrome Windows,9619,229
2026-03-17,09:09:21,196.44.45.132,GET,/index.html,200,Mozilla/5.0 Safari MacOS,17076,417
2026-03-17,09:13:28,196.44.45.132,GET,/digital-transformation.php,200,Mozilla/5.0 Safari MacOS,20433,502
2026-03-17,09:16:14,196.44.45.132,GET,/predictive-maintenance.php,200,Mozilla/5.0 Safari MacOS,17908,227
2026-05-07,09:25:55,102.212.85.243,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,197
2026-03-10,15:38:32,102.128.131.216,GET,/index.html,200,Mozilla/5.0 Safari MacOS,14727,182
2026-03-10,15:41:04,102.128.131.216,GET,/risk-assessment.php,200,Mozilla/5.0 Safari MacOS,18105,488
2026-03-10,15:46:46,102.128.131.216,GET,/images/logo.png,200,Mozilla/5.0 Safari MacOS,214811,245
2026-02-03,09:05:12,197.211.166.109,GET,/index.html,200,Mozilla/5.0 Safari iPhone,21190,177
2026-02-03,09:10:25,197.211.166.109,GET,/risk-assessment.php,304,Mozilla/5.0 Safari iPhone,0,211
2026-03-25,16:03:50,105.245.199.252,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,356
2026-03-25,16:09:43,105.245.199.252,GET,/predictive-maintenance.php,200,Mozilla/5.0 Firefox Windows,33059,246
2026-03-12,08:54:44,105.245.187.179,GET,/index.html,200,Mozilla/5.0 Edge Windows,15816,177
2026-03-12,08:55:15,105.245.187.179,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Edge Windows,11957,70
2026-03-12,08:59:20,105.245.187.179,GET,/ai-assistant.php,200,Mozilla/5.0 Edge Windows,21596,302
2026-05-15,15:00:15,196.44.198.195,GET,/index.html,200,Mozilla/5.0 Safari iPhone,5574,273
2026-05-15,15:02:26,196.44.198.195,GET,/risk-assessment.php,304,Mozilla/5.0 Safari iPhone,0,371
2026-05-15,15:04:30,196.44.198.195,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,13998,235
2026-05-15,15:06:10,196.44.198.195,GET,/scheduledemo.php,200,Mozilla/5.0 Safari iPhone,15519,365
2026-01-05,14:19:05,105.245.209.100,GET,/index.html,200,Mozilla/5.0 Chrome Windows,13137,365
2026-01-05,14:24:08,105.245.209.100,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,4999,352
2026-01-05,14:26:13,105.245.209.100,GET,/contact.php,200,Mozilla/5.0 Chrome Windows,20966,265
2026-03-19,14:24:49,102.128.150.110,GET,/index.html,200,Mozilla/5.0 Safari iPhone,14146,374
2026-03-19,14:28:37,102.128.150.110,GET,/prototype.php,200,Mozilla/5.0 Safari iPhone,12749,113
2026-03-19,14:29:50,102.128.150.110,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,17513,407
2026-04-26,15:40:19,196.44.122.141,GET,/index.html,200,Mozilla/5.0 Safari MacOS,21333,341
2026-04-26,15:46:26,196.44.122.141,GET,/events.php,200,Mozilla/5.0 Safari MacOS,5564,156
2026-02-10,19:07:08,102.128.79.156,GET,/pricing.php,200,AhrefsBot/7.0,14736,101
2026-02-10,19:10:18,102.128.79.156,GET,/contact.php,200,AhrefsBot/7.0,14403,122
2026-03-20,10:41:33,102.128.77.114,GET,/index.html,200,Mozilla/5.0 Safari MacOS,17564,339
2026-03-20,10:45:10,102.128.77.114,GET,/resources.php,200,Mozilla/5.0 Safari MacOS,15984,272
2026-05-07,14:18:04,154.120.208.73,GET,/index.html,200,Mozilla/5.0 Safari MacOS,19881,169
2026-05-07,14:20:27,154.120.208.73,GET,/events.php,304,Mozilla/5.0 Safari MacOS,0,201
2026-05-07,14:22:04,154.120.208.73,GET,/css/site.css,304,Mozilla/5.0 Safari MacOS,0,191
2026-01-28,06:10:53,102.128.214.64,GET,/index.html,200,Mozilla/5.0 Safari MacOS,12675,120
2026-01-28,06:13:10,102.128.214.64,GET,/index.html,200,Mozilla/5.0 Safari MacOS,31708,302
2026-03-19,14:00:43,102.128.40.208,GET,/index.html,200,Mozilla/5.0 Chrome Android,28521,125
2026-03-19,14:06:18,102.128.40.208,GET,/prototype.php,200,Mozilla/5.0 Chrome Android,22836,292
2026-01-08,15:20:46,102.128.174.139,GET,/index.html,200,Mozilla/5.0 Chrome Android,21928,1
2026-05-15,10:11:27,102.128.182.70,GET,/index.html,200,Mozilla/5.0 Edge Windows,15436,220
2026-05-15,10:15:46,102.128.182.70,GET,/ai-assistant.php,200,Mozilla/5.0 Edge Windows,24816,189
2026-03-18,15:48:01,102.128.86.79,GET,/index.html,200,Mozilla/5.0 Chrome Windows,21648,189
2026-03-18,15:52:33,102.128.86.79,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,11292,300
2026-03-18,15:54:03,102.128.86.79,GET,/scheduledemo.php,200,Mozilla/5.0 Chrome Windows,2180,393
2026-04-17,11:02:33,102.128.249.158,GET,/index.html,304,Mozilla/5.0 Edge Windows,0,320
2026-04-17,11:07:31,102.128.249.158,GET,/ai-assistant.php,200,Mozilla/5.0 Edge Windows,21045,421
2026-04-17,11:10:10,102.128.249.158,GET,/scheduledemo.php,200,Mozilla/5.0 Edge Windows,16344,157
2026-03-06,10:47:29,196.44.214.220,GET,/index.html,200,Mozilla/5.0 Safari iPhone,19534,207
2026-03-06,10:49:54,196.44.214.220,GET,/digital-transformation.php,200,Mozilla/5.0 Safari iPhone,18865,251
2026-03-06,10:51:39,196.44.214.220,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,12558,334
2026-02-23,10:37:34,105.245.128.122,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,186
2026-02-23,10:44:21,105.245.128.122,GET,/resources.php,304,Mozilla/5.0 Firefox Windows,0,160
2026-05-08,12:58:12,105.245.222.32,GET,/index.html,200,Mozilla/5.0 Chrome Windows,18800,263
2026-05-08,13:04:19,105.245.222.32,GET,/predictive-maintenance.php,200,Mozilla/5.0 Chrome Windows,11821,236
2026-05-08,13:10:55,105.245.222.32,GET,/favicon.ico,304,Mozilla/5.0 Chrome Windows,0,416
2026-01-05,10:47:46,196.44.27.82,GET,/index.html,200,Mozilla/5.0 Chrome Android,26492,186
2026-01-05,10:49:34,196.44.27.82,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,23489,193
2026-03-18,11:01:54,154.120.31.10,GET,/index.html,200,Mozilla/5.0 Safari MacOS,19046,164
2026-04-17,15:45:27,102.128.254.227,GET,/index.html,200,Mozilla/5.0 Chrome Android,15968,236
2026-02-09,21:15:45,197.211.98.224,GET,/index.html,200,Mozilla/5.0 Safari MacOS,31973,198
2026-02-09,21:19:37,197.211.98.224,GET,/digital-transformation.php,200,Mozilla/5.0 Safari MacOS,24712,327
2026-02-09,21:26:08,197.211.98.224,GET,/predictive-maintenance.php,200,Mozilla/5.0 Safari MacOS,16472,498
2026-03-17,14:57:51,105.245.206.24,GET,/index.html,200,Mozilla/5.0 Firefox Windows,23310,199
2026-03-17,15:04:01,105.245.206.24,GET,/predictive-maintenance.php,200,Mozilla/5.0 Firefox Windows,26660,172
2026-03-17,15:09:51,105.245.206.24,GET,/contact.php,304,Mozilla/5.0 Firefox Windows,0,326
2026-01-03,11:21:10,102.128.96.159,GET,/index.html,200,Mozilla/5.0 Chrome Windows,7922,327
2026-03-25,20:39:16,154.120.63.52,GET,/pricing.php,200,AhrefsBot/7.0,18865,127
2026-03-25,20:43:50,154.120.63.52,GET,/contact.php,200,AhrefsBot/7.0,26563,135
2026-02-02,09:34:35,41.203.9.60,GET,/index.html,200,Mozilla/5.0 Chrome Windows,13707,294
2026-02-02,09:35:08,41.203.9.60,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Windows,29629,295
2026-02-02,09:38:21,41.203.9.60,GET,/risk-assessment.php,200,Mozilla/5.0 Chrome Windows,19618,261
2026-01-12,20:58:28,196.44.87.56,GET,/index.html,404,Mozilla/5.0 Chrome Windows,20976,202
2026-01-12,21:00:38,196.44.87.56,GET,/predictive-maintenance.php,200,Mozilla/5.0 Chrome Windows,20608,153
2026-05-04,14:17:18,154.120.185.200,GET,/index.html,200,Mozilla/5.0 Safari iPhone,31435,226
2026-05-04,14:22:16,154.120.185.200,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari iPhone,9836,420
2026-02-24,14:36:23,197.211.69.29,GET,/index.html,200,Mozilla/5.0 Edge Windows,16553,277
2026-02-10,15:15:23,105.245.197.204,GET,/index.html,200,Mozilla/5.0 Chrome Android,22030,318
2026-02-10,15:17:51,105.245.197.204,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Android,23714,261
2026-02-15,10:56:56,196.44.106.123,GET,/index.html,200,Mozilla/5.0 Safari iPhone,22558,385
2026-02-15,11:01:50,196.44.106.123,GET,/digital-transformation.php,200,Mozilla/5.0 Safari iPhone,18005,154
2026-04-16,09:50:45,105.245.133.212,GET,/index.html,200,Mozilla/5.0 Safari MacOS,20771,253
2026-04-16,09:52:55,105.245.133.212,GET,/digital-transformation.php,200,Mozilla/5.0 Safari MacOS,13628,285
2026-04-16,09:53:54,105.245.133.212,GET,/images/events.jpg,200,Mozilla/5.0 Safari MacOS,146362,125
2026-04-16,09:54:55,105.245.133.212,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari MacOS,20687,173
2026-01-19,21:20:42,102.128.76.6,GET,/index.html,200,Mozilla/5.0 Firefox Windows,24186,162
2026-04-03,15:40:49,154.72.229.140,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,240
2026-04-03,15:47:24,154.72.229.140,GET,/prototype.php,200,Mozilla/5.0 Firefox Windows,14926,118
2026-04-03,15:53:03,154.72.229.140,GET,/ai-assistant.php,404,Mozilla/5.0 Firefox Windows,14777,203
2026-03-16,16:55:58,102.128.176.104,GET,/index.html,200,Mozilla/5.0 Firefox Windows,22293,119
2026-03-16,16:58:05,102.128.176.104,GET,/predictive-maintenance.php,200,Mozilla/5.0 Firefox Windows,8310,131
2026-03-16,17:04:55,102.128.176.104,GET,/contact.php,200,Mozilla/5.0 Firefox Windows,22348,287
2026-02-09,22:57:59,105.245.151.51,GET,/index.html,304,python-requests/2.31,0,141
2026-01-05,13:07:28,41.203.246.128,GET,/index.html,304,Mozilla/5.0 Chrome Windows,0,174
2026-01-05,13:12:43,41.203.246.128,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,8985,173
2026-01-05,13:16:16,41.203.246.128,GET,/images/events.jpg,200,Mozilla/5.0 Chrome Windows,129318,245
2026-04-25,17:22:12,154.120.217.202,GET,/index.html,200,Mozilla/5.0 Edge Windows,31428,256
2026-04-25,17:28:26,154.120.217.202,GET,/predictive-maintenance.php,200,Mozilla/5.0 Edge Windows,6740,180
2026-04-25,17:29:08,154.120.217.202,GET,/cybersecurity-monitoring.php,404,Mozilla/5.0 Edge Windows,9987,353
2026-04-09,08:40:03,102.212.123.221,GET,/index.html,200,Mozilla/5.0 Safari MacOS,14966,62
2026-04-09,08:41:12,102.212.123.221,GET,/ai-assistant.php,200,Mozilla/5.0 Safari MacOS,14972,173
2026-03-27,18:30:31,197.249.25.253,GET,/index.html,200,Mozilla/5.0 Safari iPhone,21307,198
2026-03-27,18:33:59,197.249.25.253,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,25458,411
2026-02-23,00:06:34,154.120.183.199,GET,/prototype.php,200,Bingbot/2.0,2056,107
2026-02-23,00:12:13,154.120.183.199,GET,/prototype.php,200,Bingbot/2.0,19979,149
2026-02-23,00:17:44,154.120.183.199,GET,/prototype.php,200,Bingbot/2.0,206,119
2026-02-23,00:24:43,154.120.183.199,GET,/prototype.php,404,Bingbot/2.0,27511,282
2026-03-11,15:56:09,102.128.74.234,GET,/index.html,200,Mozilla/5.0 Safari iPhone,14880,176
2026-03-02,10:56:30,154.120.190.42,GET,/index.html,304,Mozilla/5.0 Safari iPhone,0,357
2026-03-02,11:02:35,154.120.190.42,GET,/ai-assistant.php,200,Mozilla/5.0 Safari iPhone,22270,193
2026-01-20,16:54:24,105.245.131.126,GET,/index.html,200,Mozilla/5.0 Safari iPhone,18247,320
2026-01-10,13:51:12,154.120.216.30,GET,/pricing.php,304,Bingbot/2.0,0,158
2026-01-10,13:56:09,154.120.216.30,GET,/contact.php,200,Bingbot/2.0,13610,128
2026-01-31,05:04:49,196.44.0.11,GET,/index.html,200,Googlebot/2.1,7211,90
2026-01-31,05:06:24,196.44.0.11,GET,/images/logo.png,200,Googlebot/2.1,167097,150
2026-01-31,05:10:38,196.44.0.11,GET,/css/site.css,200,Googlebot/2.1,41948,130
2026-01-04,10:03:14,154.72.53.175,GET,/index.html,200,Mozilla/5.0 Safari iPhone,7565,141
2026-01-04,10:06:23,154.72.53.175,GET,/predictive-maintenance.php,304,Mozilla/5.0 Safari iPhone,0,197
2026-04-05,05:26:38,196.44.15.135,GET,/index.html,200,Bingbot/2.0,12734,70
2026-03-19,07:36:35,196.44.138.128,GET,/index.html,200,Mozilla/5.0 Chrome Android,23607,226
2026-03-19,07:37:39,196.44.138.128,GET,/prototype.php,304,Mozilla/5.0 Chrome Android,0,195
2026-03-19,07:40:27,196.44.138.128,GET,/pricing.php,200,Mozilla/5.0 Chrome Android,6284,140
2026-03-19,07:41:40,196.44.138.128,GET,/scheduledemo.php,200,Mozilla/5.0 Chrome Android,15077,255
2026-03-23,17:33:26,102.128.19.80,GET,/index.html,200,Mozilla/5.0 Chrome Android,9067,216
2026-03-23,17:35:51,102.128.19.80,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,1589,107
2026-02-03,11:16:12,102.128.68.27,GET,/index.html,200,Mozilla/5.0 Chrome Android,11853,259
2026-02-03,11:18:31,102.128.68.27,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Android,28259,78
2026-02-03,11:20:03,102.128.68.27,GET,/images/logo.png,304,Mozilla/5.0 Chrome Android,0,304
2026-02-07,09:57:27,197.249.100.2,GET,/index.html,200,Mozilla/5.0 Safari MacOS,21658,171
2026-02-07,10:02:09,197.249.100.2,GET,/predictive-maintenance.php,200,Mozilla/5.0 Safari MacOS,14113,296
2026-02-07,10:06:14,197.249.100.2,GET,/digital-transformation.php,404,Mozilla/5.0 Safari MacOS,9560,263
2026-02-07,10:09:18,197.249.100.2,GET,/contact.php,200,Mozilla/5.0 Safari MacOS,15898,345
2026-03-20,09:09:44,102.128.23.119,GET,/index.html,200,Mozilla/5.0 Firefox Windows,7066,259
2026-03-20,09:14:27,102.128.23.119,GET,/case-studies.php,200,Mozilla/5.0 Firefox Windows,17559,185
2026-02-19,12:09:45,102.212.170.198,GET,/index.html,200,Mozilla/5.0 Chrome Windows,31097,415
2026-02-19,12:12:11,102.212.170.198,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Windows,24934,202
2026-03-15,18:45:46,105.245.200.180,GET,/index.html,200,Mozilla/5.0 Safari iPhone,27499,225
2026-03-15,18:47:09,105.245.200.180,GET,/risk-assessment.php,200,Mozilla/5.0 Safari iPhone,17589,333
2026-03-15,18:48:09,105.245.200.180,GET,/images/cyber-assistant-banner.png,304,Mozilla/5.0 Safari iPhone,0,346
2026-03-20,16:35:41,197.211.192.123,GET,/index.html,404,Mozilla/5.0 Edge Windows,17724,274
2026-03-20,16:40:47,197.211.192.123,GET,/risk-assessment.php,304,Mozilla/5.0 Edge Windows,0,197
2026-03-20,16:43:28,197.211.192.123,GET,/images/logo.png,304,Mozilla/5.0 Edge Windows,0,294
2026-03-20,16:50:06,197.211.192.123,GET,/predictive-maintenance.php,200,Mozilla/5.0 Edge Windows,22987,266
2026-03-20,16:56:16,197.211.192.123,GET,/scheduledemo.php,404,Mozilla/5.0 Edge Windows,21924,195
2026-05-15,09:41:34,102.128.19.175,GET,/index.html,200,Mozilla/5.0 Chrome Windows,23604,405
2026-05-15,09:44:13,102.128.19.175,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,21765,400
2026-03-25,09:24:24,41.203.182.133,GET,/index.html,200,Mozilla/5.0 Safari iPhone,28240,219
2026-03-25,09:30:46,41.203.182.133,GET,/events.php,200,Mozilla/5.0 Safari iPhone,21574,295
2026-03-25,09:34:11,41.203.182.133,GET,/event.php,304,Mozilla/5.0 Safari iPhone,0,378
2026-01-01,09:51:31,102.128.49.182,GET,/index.html,304,Mozilla/5.0 Edge Windows,0,223
2026-01-01,09:55:50,102.128.49.182,GET,/events.php,200,Mozilla/5.0 Edge Windows,18922,332
2026-02-13,18:45:24,154.120.241.182,GET,/index.html,404,curl/8.1.0,16117,128
2026-01-22,15:13:02,102.128.52.125,GET,/index.html,200,Mozilla/5.0 Safari MacOS,17546,181
2026-01-22,15:14:41,102.128.52.125,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Safari MacOS,27030,150
2026-03-02,20:57:32,102.128.225.156,GET,/index.html,200,Mozilla/5.0 Safari MacOS,16950,292
2026-03-02,21:01:45,102.128.225.156,GET,/digital-transformation.php,304,Mozilla/5.0 Safari MacOS,0,205
2026-05-06,15:12:36,105.245.3.5,GET,/index.html,200,Mozilla/5.0 Edge Windows,13704,323
2026-05-06,15:19:09,105.245.3.5,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Edge Windows,28707,185
2026-05-06,15:20:28,105.245.3.5,GET,/digital-transformation.php,200,Mozilla/5.0 Edge Windows,23232,46
2026-03-23,07:40:15,154.120.214.215,GET,/index.html,200,Mozilla/5.0 Safari MacOS,12586,320
2026-03-23,07:41:42,154.120.214.215,GET,/risk-assessment.php,200,Mozilla/5.0 Safari MacOS,22706,280
2026-02-25,20:11:43,102.128.174.199,GET,/index.html,200,Mozilla/5.0 Safari MacOS,12111,155
2026-02-25,20:15:16,102.128.174.199,GET,/contact.php,200,Mozilla/5.0 Safari MacOS,15578,163
2026-04-02,15:35:22,41.203.206.178,GET,/index.html,200,Mozilla/5.0 Chrome Android,14187,262
2026-04-02,15:37:27,41.203.206.178,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Android,20982,146
2026-04-02,15:43:56,41.203.206.178,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,28023,135
2026-04-07,03:48:57,41.70.15.43,GET,/robots.txt,304,Googlebot/2.1,0,129
2026-04-07,03:52:08,41.70.15.43,GET,/index.html,200,Googlebot/2.1,22805,87
2026-03-24,10:27:02,102.128.83.157,GET,/index.html,200,Mozilla/5.0 Chrome Windows,10126,235
2026-03-24,10:33:58,102.128.83.157,GET,/index.html,200,Mozilla/5.0 Chrome Windows,19943,419
2026-02-24,13:51:26,105.245.7.214,GET,/index.html,200,Mozilla/5.0 Firefox Windows,21368,112
2026-02-19,09:54:04,196.44.203.253,GET,/index.html,304,Mozilla/5.0 Chrome Windows,0,219
2026-02-19,09:56:45,196.44.203.253,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Windows,19630,160
2026-01-28,21:29:03,105.245.194.186,GET,/index.html,200,Mozilla/5.0 Firefox Windows,13680,277
2026-04-18,10:39:25,41.70.36.225,GET,/index.html,304,Mozilla/5.0 Safari iPhone,0,31
2026-04-18,10:42:41,41.70.36.225,GET,/index.html,200,Mozilla/5.0 Safari iPhone,18093,324
2026-02-15,19:13:45,41.203.148.185,GET,/index.html,404,Mozilla/5.0 Edge Windows,26693,316
2026-02-15,19:15:57,41.203.148.185,GET,/risk-assessment.php,200,Mozilla/5.0 Edge Windows,9160,223
2026-02-15,19:18:24,41.203.148.185,GET,/images/logo.png,200,Mozilla/5.0 Edge Windows,129727,199
2026-02-15,19:22:23,41.203.148.185,GET,/scheduledemo.php,200,Mozilla/5.0 Edge Windows,18772,66
2026-02-08,14:33:45,102.128.201.67,GET,/index.html,200,Mozilla/5.0 Chrome Android,18843,200
2026-02-08,14:34:29,102.128.201.67,GET,/cybersecurity-monitoring.php,200,Mozilla/5.0 Chrome Android,25349,173
2026-02-08,14:40:39,102.128.201.67,GET,/images/cyber-assistant-banner.png,404,Mozilla/5.0 Chrome Android,164279,167
2026-02-08,14:42:38,102.128.201.67,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,28744,262
2026-03-03,08:55:31,105.245.1.149,GET,/index.html,304,Mozilla/5.0 Firefox Windows,0,302
2026-03-03,08:57:46,105.245.1.149,GET,/ai-assistant.php,304,Mozilla/5.0 Firefox Windows,0,226
2026-03-03,09:01:24,105.245.1.149,GET,/cybersecurity-monitoring.php,304,Mozilla/5.0 Firefox Windows,0,111
2026-03-19,14:56:02,105.245.155.120,GET,/index.html,200,Mozilla/5.0 Edge Windows,20241,245
2026-01-02,03:25:43,102.128.13.224,GET,/prototype.php,404,python-requests/2.31,22446,211
2026-01-02,03:32:37,102.128.13.224,GET,/prototype.php,200,python-requests/2.31,21390,126
2026-03-19,09:15:22,154.120.176.102,GET,/index.html,200,Mozilla/5.0 Firefox Windows,24365,248
2026-03-19,09:17:57,154.120.176.102,GET,/ai-assistant.php,200,Mozilla/5.0 Firefox Windows,15552,207
2026-03-19,09:23:18,154.120.176.102,GET,/css/site.css,200,Mozilla/5.0 Firefox Windows,60351,394
2026-03-18,15:21:27,102.128.211.179,GET,/index.html,200,Mozilla/5.0 Chrome Android,11817,172
2026-03-18,15:26:08,102.128.211.179,GET,/ai-assistant.php,200,Mozilla/5.0 Chrome Android,20758,286
2026-02-17,18:07:35,102.128.121.1,GET,/index.html,200,Mozilla/5.0 Firefox Windows,10769,159
2026-02-17,18:11:45,102.128.121.1,GET,/pricing.php,404,Mozilla/5.0 Firefox Windows,9016,353
2026-04-15,14:26:02,102.128.15.200,GET,/index.html,200,Mozilla/5.0 Firefox Windows,20714,332
2026-04-15,14:26:43,102.128.15.200,GET,/risk-assessment.php,200,Mozilla/5.0 Firefox Windows,24859,11
2026-04-15,14:31:38,102.128.15.200,GET,/ai-assistant.php,200,Mozilla/5.0 Firefox Windows,16801,391
